account,symbol,execution price,size,side,time,start position,event,closedPnL,leverage,date
90,BTC,41364.39752556733,1.2870893392998648,buy,2023-02-08 21:00:00,-8.801133982773834,trade,-2854.626662904391,5.663851589642688,2023-02-08
46,BTC,46951.445540475936,0.23637403183037475,buy,2023-02-08 22:00:00,-7.380525140116518,trade,-856.8518651277993,1.3377579177862282,2023-02-08
34,BTC,44043.187681042924,1.3969727203244646,sell,2023-02-08 23:00:00,2.1199393454205087,trade,-1126.0539609110504,6.123071908823031,2023-02-08
49,BTC,44281.99614925615,0.5596701925995062,buy,2023-02-09 00:00:00,6.988928124514711,trade,-256.3406783724922,9.286937646724677,2023-02-09
78,BTC,47175.97765658176,1.4565100017625205,buy,2023-02-09 01:00:00,-9.100063575291513,trade,-538.0477584901386,9.715772174503671,2023-02-09
90,BTC,46924.3615132437,1.6628161093299738,sell,2023-02-09 02:00:00,4.683025180832924,trade,797.8437798957666,5.8649740785003175,2023-02-09
45,BTC,49912.559937021884,1.6275211643497887,sell,2023-02-09 03:00:00,-3.1736270809989575,trade,-1859.3367716600576,5.123843247269944,2023-02-09
27,BTC,41283.94289454125,1.1497518380749894,sell,2023-02-09 04:00:00,-0.42943260160955,trade,45.491476330752,9.505153848236446,2023-02-09
73,BTC,41041.096493841666,1.0883227953904273,buy,2023-02-09 05:00:00,8.577190996911312,trade,558.3364232117056,7.062488487970256,2023-02-09
26,BTC,47243.38817128741,0.37146432654488226,buy,2023-02-09 06:00:00,-3.360569905283091,trade,1856.6474365619547,1.584093515845685,2023-02-09
47,BTC,45783.86917006409,1.5731576857659577,sell,2023-02-09 07:00:00,-0.6932613212102794,trade,-481.7659710934752,5.191530199007478,2023-02-09
86,BTC,42741.60666559806,0.6156778228487573,buy,2023-02-09 08:00:00,-9.726351704786378,trade,324.45860435251706,3.162205166178735,2023-02-09
56,BTC,40794.193689889864,1.0437213033540984,sell,2023-02-09 09:00:00,-8.368025599903232,trade,-1803.862792562365,5.228238893038134,2023-02-09
94,BTC,40856.58249596431,0.6401207765622817,sell,2023-02-09 10:00:00,-4.8281681773043195,trade,-2391.9562043130236,5.0991901480572555,2023-02-09
63,BTC,48941.90874664118,0.354273889699417,buy,2023-02-09 11:00:00,-9.442955183578512,trade,844.7743757816999,6.239303225332678,2023-02-09
48,BTC,41918.67324718743,1.2961596240942994,buy,2023-02-09 12:00:00,2.627506520965019,trade,-5.560293648070566,4.210934413143261,2023-02-09
61,BTC,43233.71562115521,0.20323086616351727,sell,2023-02-09 13:00:00,-1.4720328639675486,trade,1178.5126897984228,2.4784340451033526,2023-02-09
81,BTC,42266.56402226988,1.52242594483978,sell,2023-02-09 14:00:00,0.9629040545604397,trade,-1373.4028889697493,5.5334749113096064,2023-02-09
26,BTC,43549.96305831937,0.7034149109961216,sell,2023-02-09 15:00:00,-6.507056282073409,trade,519.9021395287525,8.471825959111857,2023-02-09
36,BTC,40694.238427460936,0.10025591670852212,sell,2023-02-09 16:00:00,-4.081359411267678,trade,1868.8178405438532,6.976110052608421,2023-02-09
1,BTC,45190.5979090827,1.0711453645507365,buy,2023-02-09 17:00:00,3.276489497054502,trade,419.7056083572659,4.0453107933269425,2023-02-09
8,BTC,40676.12563592215,0.18901862620244594,sell,2023-02-09 18:00:00,9.306054472607997,trade,276.58150559104877,9.419707204829715,2023-02-09
99,BTC,48003.56507822362,0.6247221598597089,sell,2023-02-09 19:00:00,-8.991664527955816,trade,8.556080824349833,9.209868141242639,2023-02-09
52,BTC,42337.12081910433,1.4432553261658607,sell,2023-02-09 20:00:00,7.807686417105323,trade,-1570.8814571259122,2.8841355944568887,2023-02-09
79,BTC,45400.11914604511,0.21911028108154515,buy,2023-02-09 21:00:00,1.5376240262241687,trade,1355.572935710348,1.3547582660832669,2023-02-09
47,BTC,48800.790875614584,1.6947431354764044,buy,2023-02-09 22:00:00,1.2783913351124738,trade,-610.8576398050658,7.67177837515686,2023-02-09
56,BTC,46508.77369047194,0.10725785305130792,sell,2023-02-09 23:00:00,0.005570704155207551,trade,504.48325638301696,8.44849235214238,2023-02-09
86,BTC,45329.577865513354,0.5689653514836143,buy,2023-02-10 00:00:00,-8.612118281916333,trade,-1563.0343065712536,9.710781093562197,2023-02-10
14,BTC,43243.33753115375,1.5077177066889358,buy,2023-02-10 01:00:00,-8.202462965276787,trade,-1179.4596645077804,9.008527546794797,2023-02-10
90,BTC,43330.01913058198,0.7009132844856828,buy,2023-02-10 02:00:00,2.0182401131817223,trade,1435.0873992222355,6.404812913857733,2023-02-10
28,BTC,46694.8695519819,0.2935955373254257,sell,2023-02-10 03:00:00,-3.180828571288834,trade,-347.3022889578429,5.770471052911427,2023-02-10
87,BTC,49941.39361221167,0.784444445720813,sell,2023-02-10 04:00:00,8.345361331553612,trade,1453.2754760425446,1.2505694613632765,2023-02-10
78,BTC,46618.391898493785,0.6137472441305984,buy,2023-02-10 05:00:00,-1.8681892528105557,trade,-78.23065905851782,3.2199080216030005,2023-02-10
88,BTC,45577.83417370025,1.7011526141050544,sell,2023-02-10 06:00:00,-7.134370825947178,trade,-1841.8977729578573,5.136532765596338,2023-02-10
2,BTC,47306.50510239246,0.6953610434117719,sell,2023-02-10 07:00:00,4.2943766700407195,trade,892.0675997317205,6.6565351007521105,2023-02-10
26,BTC,44652.05612283718,1.5989716963744138,buy,2023-02-10 08:00:00,-4.132931571179803,trade,-589.8923177556078,6.015266499865696,2023-02-10
14,BTC,40601.42342600785,1.794557075140396,buy,2023-02-10 09:00:00,0.509406147117863,trade,698.6888135170435,7.683723907135215,2023-02-10
59,BTC,45622.9681587791,0.924253097195406,sell,2023-02-10 10:00:00,3.9566557101034014,trade,25.210867540082116,3.5179023779833676,2023-02-10
56,BTC,49576.2528450538,1.8288919733233449,buy,2023-02-10 11:00:00,8.005282224041409,trade,-1543.1182279428704,6.084573468872259,2023-02-10
7,BTC,41753.0294235766,0.8169043025300663,sell,2023-02-10 12:00:00,5.843823896033522,trade,164.29476537056905,1.7932801905171292,2023-02-10
3,BTC,46900.048908206656,1.9317489913312056,sell,2023-02-10 13:00:00,3.527221357454483,trade,2196.223142152799,4.722989712248863,2023-02-10
23,BTC,42009.336886590565,0.2696500965985886,buy,2023-02-10 14:00:00,3.592663647902871,trade,492.98645851445923,7.751447496591409,2023-02-10
18,BTC,45358.27684473081,1.4053366063561612,sell,2023-02-10 15:00:00,8.918492880641729,trade,-57.51775300546313,7.240607680861396,2023-02-10
38,BTC,40966.76449646719,1.0382466768681644,sell,2023-02-10 16:00:00,-4.083518050069279,trade,1075.3434019568977,9.915784634549611,2023-02-10
99,BTC,44503.70936258185,0.8365327303657294,buy,2023-02-10 17:00:00,-9.977758116076252,trade,210.6684652031108,3.501020133889804,2023-02-10
15,BTC,47561.633288952464,1.3021525696223417,buy,2023-02-10 18:00:00,-4.560908812036026,trade,209.53423026279432,5.483703692565812,2023-02-10
64,BTC,43475.71524238982,1.4373284741052292,buy,2023-02-10 19:00:00,-5.64217240746512,trade,-1091.6251721591027,3.9657737239659703,2023-02-10
89,BTC,46649.11724487218,0.10829021233558728,sell,2023-02-10 20:00:00,3.2366917022799626,trade,233.84802578959838,4.965428026532573,2023-02-10
28,BTC,47954.49960789729,0.4172108686196776,buy,2023-02-10 21:00:00,2.6742319953105813,trade,1035.4434164169447,8.712551168824493,2023-02-10
74,BTC,49271.778194794526,1.4547874962052056,buy,2023-02-10 22:00:00,1.8692276540944768,trade,-836.0621521000246,7.1578816766963795,2023-02-10
39,BTC,42346.420818554536,1.3661322857985922,buy,2023-02-10 23:00:00,-9.675131135810926,trade,1424.4958212469476,8.941970722128236,2023-02-10
57,BTC,43993.15915809308,1.9354902597444867,buy,2023-02-11 00:00:00,4.57556108901295,trade,-91.70602414512598,2.831599974986978,2023-02-11
17,BTC,41524.160133304176,1.5459718014764876,sell,2023-02-11 01:00:00,-3.52939175029017,trade,-887.7695115385407,8.860250060572941,2023-02-11
86,BTC,49924.835021583756,1.9064681446895422,sell,2023-02-11 02:00:00,3.3011197801326215,trade,997.6320769202445,1.53786046760546,2023-02-11
90,BTC,49270.009679242954,1.4348269529161333,buy,2023-02-11 03:00:00,1.1315685700430667,trade,-286.79423573826926,8.997393523934372,2023-02-11
44,BTC,45399.5713028056,0.666299196414942,sell,2023-02-11 04:00:00,-3.1453814914418565,trade,759.5148874861078,3.9616640151465514,2023-02-11
25,BTC,48420.33294376421,0.3001933522766273,buy,2023-02-11 05:00:00,-7.308474657917845,trade,-291.75863225853715,3.8312887007265983,2023-02-11
17,BTC,45209.57977272042,1.5854653403553776,buy,2023-02-11 06:00:00,-8.11162204679038,trade,-59.826143529903696,5.608797190287976,2023-02-11
13,BTC,46235.8568800276,1.3238835208042403,sell,2023-02-11 07:00:00,6.6303666622444695,trade,493.5602043342916,9.466211689509086,2023-02-11
84,BTC,40891.244321160164,0.19155342354726285,sell,2023-02-11 08:00:00,8.36795084163116,trade,290.8970575900059,1.4300322821326483,2023-02-11
25,BTC,47552.70420496808,0.7840958852118588,buy,2023-02-11 09:00:00,2.9957609352859915,trade,-1995.5317804517385,4.170078775636708,2023-02-11
68,BTC,41277.13483635235,1.9179196494201438,buy,2023-02-11 10:00:00,-7.9313177027903325,trade,-1121.2437400943918,8.709147898150022,2023-02-11
10,BTC,48260.67630252529,1.0507621768493822,sell,2023-02-11 11:00:00,-1.959455662235186,trade,929.4099847908155,4.5644902969192005,2023-02-11
67,BTC,47820.28087670386,0.9221853584374388,buy,2023-02-11 12:00:00,4.578784002103145,trade,-132.13658890154724,2.7924120783736033,2023-02-11
18,BTC,47087.44697742976,0.9696292498026585,sell,2023-02-11 13:00:00,5.5964176802013625,trade,-523.7313027714217,4.823147631982706,2023-02-11
100,BTC,40361.60380524762,0.49687717560981104,buy,2023-02-11 14:00:00,-7.635627554178228,trade,-1358.5740152574745,4.469972513425024,2023-02-11
86,BTC,43031.28355945329,0.8005436246431108,buy,2023-02-11 15:00:00,-9.999385623092351,trade,-1079.7363212758485,9.238745813200332,2023-02-11
